veh_id,origin,origin_lat,origin_lon,destination,destination_lat,destination_lon
1,D1,32.291441,-110.731362,C9,32.3032,-110.724701
1,C9,32.3032,-110.724701,C5,32.3032,-110.71463
1,C5,32.3032,-110.71463,C7,32.301203,-110.719208
1,C7,32.301203,-110.719208,C6,32.286225,-110.715546
1,C6,32.286225,-110.715546,C8,32.282231,-110.721954
1,C8,32.282231,-110.721954,C10,32.291218,-110.699066
1,C10,32.291218,-110.699066,C11,32.291218,-110.699066
1,C11,32.291218,-110.699066,C14,32.291218,-110.699066
1,C14,32.291218,-110.699066,D1,32.291441,-110.731362
2,D1,32.291441,-110.731362,C16,32.291218,-110.699066
2,C16,32.291218,-110.699066,C15,32.291218,-110.699066
2,C15,32.291218,-110.699066,C12,32.291218,-110.699066
2,C12,32.291218,-110.699066,D1,32.291441,-110.731362
3,D5,32.28228,-110.728303,C18,32.291218,-110.699066
3,C18,32.291218,-110.699066,C20,32.299206,-110.701813
3,C20,32.299206,-110.701813,C17,32.291218,-110.699066
3,C17,32.291218,-110.699066,C21,32.299206,-110.701813
3,C21,32.299206,-110.701813,D5,32.28228,-110.728303
4,D5,32.28228,-110.728303,C19,32.291218,-110.699066
4,C19,32.291218,-110.699066,C13,32.291218,-110.699066
4,C13,32.291218,-110.699066,C4,32.268252,-110.710053
4,C4,32.268252,-110.710053,C3,32.270249,-110.708221
4,C3,32.270249,-110.708221,D5,32.28228,-110.728303
5,D5,32.28228,-110.728303,C1,32.291218,-110.699066
5,C1,32.291218,-110.699066,C2,32.299206,-110.701813
5,C2,32.299206,-110.701813,D5,32.28228,-110.728303
